Headlines,City,Country,Country_Code,latitude,longitude
Rumors about HIV spreading in Montpellier have been refuted,Montpellier,,FR,43.61093,3.87635
Praia tests new cure for Pneumonia,Praia,,CV,14.93152,-23.51254
Lower Hospitalization in Lakewood after Hepatitis B Vaccine becomes Mandatory,Lakewood,,US,39.70471,-105.08137
Zika spreads to Kuching,Kuching,,MY,1.55,110.33333
Spike of Rotavirus Cases in Omaha,Omaha,,US,41.25626,-95.94043
Tuberculosis re-emerges in Silver Springs,Springs,,ZA,-26.25,28.4
Will West Nile Virus vaccine help Coronado?,Coronado,,US,32.68589,-117.18309
Zika case confirmed in Lorain,Lorain,,US,41.45282,-82.18237
Chickenpox Hits Simpsonville,Simpsonville,,US,34.73706,-82.25428
Framingham Residents Receive Measles vaccine,Framingham,,US,42.27926,-71.41617
Rumors about Mad Cow Disease Brighton have been Refuted,Brighton,,GB,50.82838,-0.13947
Zika case reported in Jacobina,Jacobina,,BR,-11.18143,-40.51372
Bridgeport authorities confirmed the spread of West Nile Virus,Bridgeport,,US,41.17923,-73.18945
Measles Vaccine is now Required in Wailuku,Wailuku,,US,20.89133,-156.50604
Zika symptoms spotted in Surat,Surat,,IN,21.19594,72.83023
More contaminated cattle reported in Bedford,Bedford,,GB,52.13459,-0.46632
Zika in Tamarac!,Tamarac,,US,26.21286,-80.24977
Will Measles vaccine help Milford?,Milford,,US,41.22232,-73.0565
Spike of Norovirus Cases in Huddersfield,Huddersfield,,GB,53.64904,-1.78416
Rhinovirus Hits Bakersfield,Bakersfield,,US,35.37329,-119.01871
Lower Hospitalization in Papeete after Measles Vaccine becomes Mandatory,Papeete,,PF,-17.5347,-149.56843
Zika arrives in Udon Thani,Udon Thani,,TH,17.41567,102.78589
Spike of Dengue Cases in Stockholm,Stockholm,,SE,59.32938,18.06871
More people in Berkeley are infected with Swine Flu every year,Berkeley,,US,37.87159,-122.27275
Zika only the latest mosquito-borne threat to New Orleans,New Orleans,,US,29.95465,-90.07507
Will Swine Flu vaccine help Annapolis?,Annapolis,,US,38.97859,-76.49184
Lower Hospitalization in Monroe after Hepatitis D Vaccine becomes Mandatory,Monroe,,US,32.50931,-92.1193
New medicine wipes out Dengue in Saginaw,Saginaw,,US,43.41947,-83.95081
Spike of Rhinovirus Cases in Sevierville,Sevierville,,US,35.86815,-83.56184
Duisburg up in Arms over Mad Cow Disease,Duisburg,,DE,51.43247,6.76516
New medicine wipes out Mumps in Saint Charles,Saint Charles,,US,38.78394,-90.48123
Case of Chikungunya Reported in Gaithersburg,Gaithersburg,,US,39.14344,-77.20137
How to Avoid Respiratory Syncytial Virus in San Bernardino,San Bernardino,,US,34.10834,-117.28977
Laventille authorities confirmed the spread of Rhinovirus,Laventille,,TT,10.64917,-61.49889
More Zika patients reported in Waco,Waco,,US,31.54933,-97.14667
Will Herpes vaccine help Newcastle?,Newcastle,,ZA,-27.75796,29.9318
Erie County sets Zika traps,Erie,,US,42.12922,-80.08506
How to Avoid Norovirus in Greenville,Greenville,,US,35.61266,-77.36635
More Zika patients reported in Calumpang,Calumpang,,PH,14.6228,121.0897
Zika symptoms spotted in Quisqueya,Quisqueya,,DO,18.55542,-69.40814
Rumors about Hepatitis D Spreading in Montreal have been Refuted,Montreal,,CA,45.50884,-73.58781
Zika symptoms spotted in Fortaleza,Fortaleza,,BR,-3.71722,-38.54306
Rumors about Bronchitis spreading in Bundaberg have been refuted,Bundaberg,,AU,-24.86621,152.3479
Hepatitis A re-emerges in Stamford,Stamford,,US,41.05343,-73.53873
Schools in Huntington Closed Due to Rotavirus Outbreak,Huntington,,US,38.41925,-82.44515
Will Mad Cow Vaccine Help Bristol?,Bristol,,GB,51.45523,-2.59665
Chickenpox Comes to Stillwater,Stillwater,,US,36.11561,-97.05837
The Spread of Meningitis in Imperial has been Confirmed,Imperial,,PE,-13.05927,-76.35269
Case of Measles Reported in Springdale,Springdale,,US,36.18674,-94.12881
Norwalk Encounters Severe Symptoms of Malaria,Norwalk,,US,33.90224,-118.08173
Zika arrives in Orange City,Orange,,US,33.78779,-117.85311
Pilsen Encounters Severe Symptoms of Malaria,Pilsen,,CZ,49.74747,13.37759
Will Hepatitis B vaccine help La Paz?,La Paz,,BO,-16.5,-68.15
Zika Outbreak in Puducherry,Puducherry,,IN,11.93381,79.82979
More Zika patients reported in Carrollton,Carrollton,,US,32.95373,-96.89028
Will Rabies vaccine help Tangier?,Tangier,,MA,35.76727,-5.79975
Zika symptoms spotted in Iquitos,Iquitos,,PE,-3.74912,-73.25383
West Nile Virus Exposure in Racine,Racine,,US,42.72613,-87.78285
The Spread of Hepatitis E in Lansing has been Confirmed,Lansing,,US,42.73253,-84.55553
West Nile Virus Exposure in Alpharetta,Alpharetta,,US,34.07538,-84.29409
Pedro Juan Caballero Encounters Severe Symptoms of Pneumonia,Pedro Juan Caballero,,PY,-22.54722,-55.73333
More Zika patients reported in Melbourne,Melbourne,,AU,-37.814,144.96332
Zika Troubles come to La Libertad,La Libertad,,EC,-2.233,-80.91039
Herpes Vaccine is now Required in Mattoon,Mattoon,,US,39.48309,-88.37283
Kent is infested with Rabies,Kent,,US,47.38093,-122.23484
Zika symptoms spotted in Bonita Springs,Springs,,ZA,-26.25,28.4
The Spread of Malaria in Brazzaville has been Confirmed,Brazzaville,,CG,-4.26613,15.28318
More Zika patients reported in Fort Myers,Fort Myers,,US,26.62168,-81.84059
Zika spreads to Lewisville,Lewisville,,US,33.04623,-96.99417
Ogden is infested with Gonorrhea,Ogden,,US,41.223,-111.97383
Fort Hood Reports its First Zika Patient,Fort Hood,,US,31.13489,-97.77561
Huzhou Residents Receive Hepatitis B vaccine,Huzhou,,CN,30.8703,120.0933
New medicine wipes out Rabies in Newburgh,Newburgh,,US,41.50343,-74.01042
Iowa City Encounters Severe Symptoms of Rhinovirus,Iowa City,,US,41.66113,-91.53017
Spike of Rabies Cases in Managua,Managua,,NI,12.13282,-86.2504
Outbreak of Zika in Santa Elena,Santa Elena,,EC,-2.22622,-80.85873
Mumps Hits Howard Beach,Howard,,US,44.5436,-88.08816
The Spread of Gonorrhea in Reno has been Confirmed,Reno,,US,39.52963,-119.8138
How to Avoid Rhinovirus in Plainfield,Plainfield,,US,40.63371,-74.40737
Rumors about Varicella spreading in Carlsbad have been refuted,Carlsbad,,US,33.15809,-117.35059
Scranton authorities confirmed the spread of Gonorrhea,Scranton,,US,41.40916,-75.6649
Mad Cow Disease Disastrous to Brussels,Brussels,,BE,50.85045,4.34878
Zika spreads to Olinda,Olinda,,BR,-8.00889,-34.85528
Hallandale Beach a Victim of Zika Outbreak,Hallandale Beach,,US,25.9812,-80.14838
Rhinovirus re-emerges in Storrs,Storrs,,US,41.80843,-72.24952
Germantown authorities confirmed the spread of Chickenpox,Germantown,,US,39.17316,-77.27165
Rumors about Rotavirus spreading in North Platte have been refuted,North Platte,,US,41.12389,-100.76542
Spike of Hepatitis C Cases in Golden,Golden,,US,39.75554,-105.2211
Authorities are Worried about the Spread of Hepatitis D in Ganja,Ganja,,AZ,40.68278,46.36056
Dengue Exposure in Kathmandu,Kathmandu,,NP,27.70169,85.3206
Tuberculosis has Arrived in Fairfield,Fairfield,,US,38.24936,-122.03997
Outbreak of Zika in Kozhikode,Kozhikode,,IN,11.24802,75.7804
Bronchitis Symptoms Spread all over Santa Fe,Santa Fe,,AR,-31.64881,-60.70868
More Patients in Alexandria are Getting Diagnosed with Mumps,Alexandria,,EG,31.20176,29.91582
Pneumonia Exposure in Alhambra,Alhambra,,US,33.49838,-112.13432
Hepatitis C re-emerges in Damascus,Damascus,,SY,33.5102,36.29128
Lower Hospitalization in Pekanbaru after Rotavirus Vaccine becomes Mandatory,Pekanbaru,,ID,0.51667,101.44167
Schools in Bentonville Closed Due to Hepatitis B Outbreak,Bentonville,,US,36.37285,-94.20882
Hepatitis E Hits Hammond,Hammond,,US,41.58337,-87.50004
Schools in Bridgeton Closed Due to Mumps Outbreak,Bridgeton,,US,39.42734,-75.23408
Biloxi Residents Recieve Chlamydia vaccine,Biloxi,,US,30.39603,-88.88531
Case of Mad Cow Disease Reported in Hilden,Hilden,,DE,51.16818,6.93093
Rumors about Rabies Spreading in Khartoum have been Refuted,Khartoum,,SD,15.55177,32.53241
Harare is infested with Pneumonia,Harare,,ZW,-17.82772,31.05337
Zika symptoms spotted in Sibu,Sibu,,MY,2.3,111.81667
Zika arrives in Quezon,Quezon,,PH,7.73028,125.09889
More Patients in Crawfordsville are Getting Diagnosed with Rabies,Crawfordsville,,US,40.04115,-86.87445
Spike of Hepatitis B Cases in Greenville,Greenville,,US,35.61266,-77.36635
Authorities are Worried about the Spread of Hepatitis D in Akron,Akron,,US,41.08144,-81.51901
More Zika patients reported in Nuevo Laredo,Laredo,,US,27.50641,-99.50754
Bronchitis Keeps Spreading in San Mateo,San Mateo,,PH,14.6982,121.1236
Zika arrives in Boca Raton,Boca Raton,,US,26.35869,-80.0831
Bradenton Experiences Zika Troubles,Bradenton,,US,27.49893,-82.57482
Chlamydia Symptoms Spread all over University City,University,,US,28.07389,-82.43902
Wisconsin Rapids Patient in Critical Condition after Contracting Chickenpox,Wisconsin Rapids,,US,44.38358,-89.81735
Zika spreads to Kissimmee,Kissimmee,,US,28.30468,-81.41667
Herpes Symptoms Spread all over Fremont,Fremont,,US,37.54827,-121.98857
Spike of Pneumonia Cases in The Bronx,The Bronx,,US,40.84985,-73.86641
Authorities are Worried about the Spread of Hepatitis D in North Bay,Bay,,PH,14.18368,121.28554
The Spread of Herpes in Baku has been Confirmed,Baku,,AZ,40.37767,49.89201
Will Measles vaccine help Sochi?,Sochi,,RU,43.59917,39.72569
Tuberculosis Symptoms Spread all over Caguas,Caguas,,PR,18.23412,-66.0485
HIV has Arrived in Tacoma,Tacoma,,US,47.25288,-122.44429
Malaria re-emerges in Nashua,Nashua,,US,42.76537,-71.46757
Arvada is infested with Syphilis,Arvada,,US,39.80276,-105.08748
Spike of Syphilis Cases in West Monroe,Monroe,,US,32.50931,-92.1193
More Zika patients reported in Ribeirao Preto,Ribeirao Preto,,BR,-21.1775,-47.81028
Deerfield tests new cure for Measles,Deerfield,,US,42.17114,-87.84451
Contaminated Meat Brings Trouble for Bonn Farmers,Bonn,,DE,50.73438,7.09549
Hepatitis A re-emerges in Foster City,Foster City,,US,37.55855,-122.27108
How to Avoid Tuberculosis in Santa Monica,Santa Monica,,US,34.01949,-118.49138
Zika reported in Fort Pierce,Fort Pierce,,US,27.44671,-80.32561
Authorities are Worried about the Spread of Syphilis in Pyongyang,Pyongyang,,KP,39.03385,125.75432
Zika spreads to Winter Park,Winter Park,,US,28.6,-81.33924
Durango is infested with Hepatitis B,Durango,,ES,43.17124,-2.6338
Hepatitis A has not Left Staten Island,Staten Island,,US,40.56233,-74.13986
Mpika authorities confirmed the spread of Chikungunya,Mpika,,ZM,-11.83431,31.45287
Gladstone Encounters Severe Symptoms of Dengue,Gladstone,,AU,-23.84852,151.25775
Mad Cow Disease Hits London,London,,GB,51.50853,-0.12574
New Milford Patient in Critical Condition after Contracting Respiratory Syncytial Virus,New Milford,,US,40.9351,-74.01903
More people in Palo Alto are infected with HIV every year,Palo Alto,,US,37.44188,-122.14302
HIV Symptoms Spread all over Hinthada,Hinthada,,MM,17.64944,95.45705
Zika symptoms spotted in Quito,Quito,,EC,-0.22985,-78.52495
Vineland authorities confirmed the spread of Chlamydia,Vineland,,US,39.48623,-75.02573
"Sulu, Zamboanga brace for Zika",Zamboanga,,PH,6.91028,122.07389
More Zika patients reported in Custodia,Custodia,,BR,-8.0875,-37.64306
Tupelo Residents Recieve Syphilis vaccine,Tupelo,,US,34.25807,-88.70464
Spanish Flu Outbreak in Lisbon,Lisbon,,PT,38.71667,-9.13333
Spanish Flu Spreading through Madrid,Madrid,,ES,40.4165,-3.70256
Barcelona Struck by Spanish Flu,Barcelona,,ES,41.38879,2.15899
Spanish Flu Outbreak in Lisbon,Lisbon,,PT,38.71667,-9.13333
Spanish Flu Spreading through Madrid,Madrid,,ES,40.4165,-3.70256
Barcelona Struck by Spanish Flu,Barcelona,,ES,41.38879,2.15899
The Spread of Dengue in Yakima has been Confirmed,Yakima,,US,46.60207,-120.5059
Tuberculosis Hits Luanda,Luanda,,AO,-8.83682,13.23432
Will West Nile Virus vaccine help Dumai?,Dumai,,ID,1.66711,101.44316
Rumors about Chlamydia spreading in Redmond have been refuted,Redmond,,US,47.67399,-122.12151
Case of Varicella Reported in Concord,Concord,,US,37.97798,-122.03107
Zika virus case reported in Rockland,Rockland,,US,42.13066,-70.91616
Zika investigators coming to Mankato,Mankato,,US,44.15906,-94.00915
Toms River Encounters Severe Symptoms of Respiratory Syncytial Virus,Toms River,,US,39.95373,-74.19792
The Spread of Malaria in Zanzibar has been Confirmed,Zanzibar,,TZ,-6.16394,39.19793
Malaria Outbreak Hits Zanzibar's Tourist Industry,Zanzibar,,TZ,-6.16394,39.19793
Tourist Perishes from Malaria in Arusha,Arusha,,TZ,-3.36667,36.68333
Herpes Symptoms Spread all over New Kingston,Kingston,,JM,17.99702,-76.79358
More people in Yokohama are infected with Norovirus every year,Yokohama,,JP,35.43333,139.65
More people in Kitwe are infected with Respiratory Syncytial Virus every year,Kitwe,,ZM,-12.80243,28.21323
Hepatitis D Keeps Spreading in Bismarck,Bismarck,,US,46.80833,-100.78374
Varicella Outbreak in Minot,Minot,,US,48.23251,-101.29627
Malaria has Arrived in Terrebonne,Terrebonne,,CA,45.70004,-73.64732
Chikungunya Keeps Spreading in North Vancouver,Vancouver,,CA,49.24966,-123.11934
Authorities are Worried about the Spread of Chickenpox in Hemet,Hemet,,US,33.74761,-116.97307
Rumors about Hepatitis C spreading in Darien have been refuted,Darien,,US,41.75198,-87.97395
The Spread of West Nile Virus in Fairfield has been Confirmed,Fairfield,,US,38.24936,-122.03997
Princeton Encounters Severe Symptoms of Dengue,Princeton,,US,25.53844,-80.40894
Norovirus Keeps Spreading in Copenhagen,Copenhagen,,DK,55.67594,12.56553
Wuhan is infested with Varicella,Wuhan,,CN,30.58333,114.26667
Zika spreads to San Luis Potosi,San Luis,,AR,-33.29501,-66.33563
Spike of Norovirus Cases in Canberra,Canberra,,AU,-35.28346,149.12807
Zika Troubles come to Greater Noida,Noida,,IN,28.58,77.33
Lower Hospitalization in Palm Springs after Hepatitis A Vaccine becomes Mandatory,Springs,,ZA,-26.25,28.4
Outbreak of Zika in Leesburg,Leesburg,,US,39.11566,-77.5636
Authorities are Worried about the Spread of Tuberculosis in Cantu,Cantu,,IT,45.74096,9.13084
New medicine wipes out HIV in Kihei,Kihei,,US,20.76462,-156.44578
Sangre Grande Residents Recieve Gonorrhea vaccine,Sangre Grande,,TT,10.58705,-61.13008
Outbreak of Zika in Colombo,Colombo,,LK,6.93548,79.84868
Will Rotavirus vaccine help Addis Ababa?,Addis Ababa,,ET,9.02497,38.74689
Stony Brook University experts discuss Zika virus,University,,US,28.07389,-82.43902
Lower Hospitalization in Janesville after Varicella Vaccine becomes Mandatory,Janesville,,US,42.68279,-89.01872
Rabies Outbreak in Altus,Altus,,US,34.63813,-99.33398
Miami resident suggests Zika precautions,Miami,,US,25.77427,-80.19366
Zika Troubles come to Jaen,Jaen,,PH,15.3275,120.9192
Hepatitis B Exposure in Edinburgh,Edinburgh,,GB,55.95206,-3.19648
Zika case reported in Reynosa,Reynosa,,MX,26.08061,-98.28835
Schools in Tulare Closed Due to Mumps Outbreak,Tulare,,US,36.20773,-119.34734
More Zika patients reported in Chennai,Chennai,,IN,13.08784,80.27847
Hepatitis D Keeps Spreading in Danvers,Danvers,,US,42.57509,-70.93005
Authorities a Miami,Miami,,US,25.77427,-80.19366
Zika case reported in Medellin,Medellin,,CO,6.25184,-75.56359
Spike of Tuberculosis Cases in Albuquerque,Albuquerque,,US,35.08449,-106.65114
More people in Cranford are infected with Hepatitis A every year,Cranford,,US,40.65844,-74.29959
West Nile Virus Hits Monroe,Monroe,,US,32.50931,-92.1193
Pneumonia Outbreak in Springville,Springville,,US,40.16523,-111.61075
Zika arrives in San Onofre,San,,ML,13.30335,-4.89562
Lung Cancer Rates Increasing in Moscow,Moscow,,RU,55.75222,37.61556
Rumors about Rotavirus Spreading in Joliet have been Refuted,Joliet,,US,41.52519,-88.0834
More Zika patients reported in Chanthaburi,Chanthaburi,,TH,12.60961,102.10447
Lawrenceville is infested with Dengue,Lawrenceville,,US,33.95621,-83.98796
Zika Reported in Ciudad Acuna,Ciudad Acuna,,MX,29.32322,-100.95217
Zika case reported in Limoeiro,Limoeiro,,BR,-7.87472,-35.45028
Ibadan tests new cure for Malaria,Ibadan,,NG,7.37756,3.90591
Gonorrhea has Arrived in Avon Lake,Avon Lake,,US,41.50532,-82.0282
Pneumonia has not Left Kinshasa,Kinshasa,,CD,-4.32758,15.31357
Respiratory Syncytial Virus Hits Henderson,Henderson,,US,36.0397,-114.98194
More Zika patients reported in Lakeland,Lakeland,,US,28.03947,-81.9498
Malaria Vaccine is now Required in Winona,Winona,,US,44.04996,-91.63932
More Patients in Canton are Getting Diagnosed with Norovirus,Canton,,US,42.30865,-83.48216
Ronkonkoma is infested with Chickenpox,Ronkonkoma,,US,40.81538,-73.11233
Kedougou tests new cure for Hepatitis C,Kedougou,,SN,12.55561,-12.18076
Gonorrhea Exposure in Norwalk,Norwalk,,US,33.90224,-118.08173
How to Avoid Rhinovirus in Medford,Medford,,US,42.32652,-122.87559
Hepatitis D Symptoms Spread all over Evansville,Evansville,,US,37.97476,-87.55585
New medicine wipes out Herpes in Bossier City,Bossier City,,US,32.51599,-93.73212
Pneumonia Exposure in San Jose,San Jose,,US,37.33939,-121.89496
Authorities are Worried about the Spread of Mad Cow Disease in Edinburgh,Edinburgh,,GB,55.95206,-3.19648
Duluth Patient in Critical Condition after Contracting Rotavirus,Duluth,,US,46.78327,-92.10658
Norfolk tests new cure for Herpes,Norfolk,,US,36.84681,-76.28522
More Zika patients reported in Botucatu,Botucatu,,BR,-22.88583,-48.445
Manassas Encounters Severe Symptoms of Measles,Manassas,,US,38.75095,-77.47527
Fayetteville authorities confirmed the spread of HIV,Fayetteville,,US,35.05266,-78.87836
Varicella Exposure in Cambridge,Cambridge,,GB,52.2,0.11667
Hepatitis A Vaccine is now Required in Fukushima,Fukushima,,JP,37.75,140.46667
Zika Outbreak in South Miami,Miami,,US,25.77427,-80.19366
Hepatitis D Symptoms Spread all over North Bethesda,North Bethesda,,US,39.04455,-77.11887
Panama City’s first Zika related death,Panama City,Panama,US,30.15946,-85.65983
West Nile Virus has Arrived in Dongguan,Dongguan,,CN,23.01797,113.74866
Zika arrives in Belmopan,Belmopan,,BZ,17.25,-88.76667
Zika seminars in Yuma County,Yuma,,US,32.72532,-114.6244
Rumors about Hepatitis E Spreading in Morristown have been Refuted,Morristown,,US,36.21398,-83.29489
Mumps Outbreak in Joplin,Joplin,,US,37.08423,-94.51328
Authorities are Worried about the Spread of Mumps in Corona,Corona,,US,33.87529,-117.56644
Schools in Danville Closed Due to Tuberculosis Outbreak,Danville,,US,37.82159,-121.99996
Outbreak of Zika in Alvorada,Alvorada,,BR,-29.9904,-51.0781
Marquette tests new cure for Hepatitis A,Marquette,,US,46.54354,-87.39542
Norovirus Vaccine is now Required in Anaheim,Anaheim,,US,33.83529,-117.9145
Zika Outbreak in Manaus,Manaus,,BR,-3.10194,-60.025
Zika spreads to Caucasia,Caucasia,,CO,7.98654,-75.19349
Case of Malaria Reported in Aurora,Aurora,,US,39.72943,-104.83192
Manchester Residents Recieve Influenza vaccine,Manchester,,GB,53.48095,-2.23743
Zika spreads to Kamphaeng Phet,Kamphaeng Phet,,TH,16.48344,99.52153
Rotavirus Vaccine is now Required in Labasa,Labasa,,FJ,-16.4332,179.36451
The Spread of Hepatitis E in Fargo has been Confirmed,Fargo,,US,46.87719,-96.7898
Zika Outbreak in Mexicali,Mexicali,,MX,32.62781,-115.45446
West Nile Virus Keeps Spreading in Hauppauge,Hauppauge,,US,40.82565,-73.20261
Bronchitis Keeps Spreading in Hayward,Hayward,,US,37.66882,-122.0808
Zika spreads to Plant City,Plant City,,US,28.01888,-82.11469
Chlamydia Exposure in Sanaa,Sanaa,,YE,15.35472,44.20667
Zika Reported in North Miami Beach,North Miami Beach,,US,25.93315,-80.16255
More Patients in Kensington are Getting Diagnosed with Varicella,Kensington,,US,40.64621,-73.97069
Case of West Nile Virus Reported in Riverside,Riverside,,US,33.95335,-117.39616
Northfield Encounters Severe Symptoms of Herpes,Northfield,,US,44.4583,-93.1616
The Spread of Respiratory Syncytial Virus in Monroe has been Confirmed,Monroe,,US,32.50931,-92.1193
How to Avoid Hepatitis B in Trenton,Trenton,,US,40.21705,-74.74294
Zika Reported in Ilopango,Ilopango,,SV,13.70167,-89.10944
Barstow Patient in Critical Condition after Contracting Herpes,Barstow,,US,34.89859,-117.02282
Hepatitis D Exposure in Aswan,Aswan,,EG,24.09082,32.89942
Will Gonorrhea vaccine help East Moline?,Moline,,US,41.5067,-90.51513
New medicine wipes out Influenza in Redlands,Redlands,,US,34.05557,-117.18254
How to Avoid Contaminated Meat when Visiting Basel,Basel,,CH,47.55839,7.57327
More Zika patients reported in Kampong Speu,Kampong Speu,,KH,11.45332,104.52085
Alameda Residents Recieve Rabies vaccine,Alameda,,US,37.77099,-122.26087
Mad Cow Disease Detected in Lyon,Lyon,,FR,45.74846,4.84671
Memphis Encounters Severe Symptoms of Swine Flu,Memphis,,US,35.14953,-90.04898
Zika Troubles come to Delray Beach,Delray Beach,,US,26.46146,-80.07282
How to Avoid Chikungunya in Hampton,Hampton,,US,37.02987,-76.34522
Zika Reported in Sao Jose,Sao Jose,,BR,-28.21171,-49.1632
Case of Norovirus Reported in Stratford,Stratford,,US,41.18454,-73.13317
How to Avoid Hepatitis E in South Bend,Bend,,US,44.05817,-121.31531
Hepatitis C Outbreak in Bethlehem,Bethlehem,,ZA,-28.23078,28.30707
Davenport is infested with Dengue,Davenport,,US,41.52364,-90.57764
Rumors about Swine Flu spreading in Suzhou have been refuted,Suzhou,,CN,31.30408,120.59538
Malaria Vaccine is now Required in Elyria,Elyria,,US,41.36838,-82.10765
Case of Swine Flu Reported in Tbilisi,Tbilisi,,GE,41.69411,44.83368
Influenza Keeps Spreading in Suffolk,Suffolk,,US,36.72836,-76.58496
More people in Allentown are infected with Chlamydia every year,Allentown,,US,40.60843,-75.49018
Mad Cow Disease re-emerges in Bedford,Bedford,,GB,52.13459,-0.46632
Authorities are Worried about the Spread of Hepatitis B in Yiwu,Yiwu,,CN,29.31506,120.07676
Zika Outbreak in Yurimaguas,Yurimaguas,,PE,-5.90181,-76.12234
Dengue Outbreak in Easton,Easton,,US,40.68843,-75.22073
Varicella has Arrived in Milton,Milton,,CA,43.51681,-79.88294
New medicine wipes out Meningitis in Sevilla,Sevilla,,ES,37.38283,-5.97317
Authorities are Worried about the Spread of Varicella in Clovis,Clovis,,US,36.82523,-119.70292
More Zika patients reported in Fort Worth,Fort Worth,,US,32.72541,-97.32085
Zika symptoms spotted in Boynton Beach,Boynton Beach,,US,26.52535,-80.06643
Outbreak of Zika in Portoviejo,Portoviejo,,EC,-1.05458,-80.45445
Influenza Exposure in Muscat,Muscat,,OM,23.58413,58.40778
Rumors about Rabies spreading in Jerusalem have been refuted,Jerusalem,,IL,31.76904,35.21633
More Zika patients reported in Indang,Indang,,PH,14.19528,120.87694
Suva authorities confirmed the spread of Rotavirus,Suva,,FJ,-18.13683,178.42531
More Zika patients reported in Bella Vista,Vista,,US,33.20004,-117.24254
Zika Outbreak in Wichita Falls,Wichita Falls,,US,33.91371,-98.49339
